-511,-304,309,-854,-522,-679,-851,-27,-545,526,636,712,138,275,498,304,335,-731,-746,-688,-27,855,-504,89,-370,424,-329,-578,565,-676,358,-305,-752,-733,-948,545,397,-772,-552,-985,502,859,-781,217,-139,-665472
390,295,479,-890,-961,-351,-994,256,-82,577,41,202,-568,476,-489,785,-802,-870,193,-694,440,-511,-639,-441,901,950,954,-637,247,-864,219,595,-25,184,877,-283,-181,-481,775,814,654,-861,44,-882,-97,-51995
-604,-247,-954,-553,-724,-931,726,28,-817,910,-972,152,215,100,-899,-497,-49,29,401,843,729,-190,-784,419,427,-70,-290,874,-253,411,-555,648,-5,-539,-587,-115,-641,639,571,843,-304,501,868,795,-193,-224011
766,781,-561,-776,962,-659,804,490,-408,671,-348,-65,-214,-993,392,964,-547,242,479,-165,-54,-55,323,-60,-789,-99,-303,590,-552,-861,641,288,-737,-538,868,521,328,-519,-329,31,535,-856,331,-395,-347,-16181
769,-981,-650,-516,573,208,478,522,707,574,-418,-899,-218,-597,-573,-936,-95,-497,221,-94,208,602,-599,-559,881,-743,-85,951,-303,-733,-1000,846,-945,570,-530,818,-500,650,-514,500,-240,450,849,622,-726,-91699
775,-229,661,-772,-806,168,-993,82,-547,-572,-387,-398,-624,703,-848,-606,-725,-316,675,-69,855,-115,-236,86,615,423,-806,-834,-236,300,83,-560,623,-816,-449,-830,-474,692,878,146,235,165,157,-290,-161,-572802
959,-549,-704,-833,-783,454,-544,-314,-843,637,-607,916,851,-84,991,329,500,-202,-656,-240,-772,-953,-204,312,354,-169,-539,-241,-827,385,-735,459,-756,162,467,-246,-837,-505,-304,879,-149,-251,484,367,331,-440533
-22,-708,-43,11,81,47,1000,-534,462,-835,-637,-282,179,-908,839,17,-391,331,-952,122,-405,-33,-151,-916,-889,712,243,527,-588,421,-222,427,693,137,460,-604,-757,611,-846,-539,-893,-659,494,-653,235,-442324
101,286,257,-858,969,-581,154,64,861,266,543,615,565,-408,-252,-61,267,-36,702,-628,-416,-349,-784,-403,100,-965,775,296,388,-485,-198,311,-451,914,-544,297,-758,-616,-96,-119,211,-185,-899,-683,-681,-29239
739,78,-359,-917,-264,717,-670,-301,-657,36,-545,-425,-544,969,-659,367,240,-354,720,501,-466,-822,386,-787,756,-66,-641,-923,-690,323,533,-963,-505,78,834,-66,-93,36,-121,543,-653,417,-869,100,-771,-585661
-393,-446,-661,482,-558,-228,16,960,985,722,945,-654,806,810,526,-436,-231,-428,-219,-326,311,-174,-120,-710,220,330,178,-522,921,936,738,-834,252,249,-631,51,-247,-217,-841,2,438,617,499,970,-918,106807
547,-383,-612,-998,-251,-387,-912,-661,934,-14,697,833,-4,667,-454,110,-818,549,81,466,737,520,762,-861,-936,993,-525,-900,-618,-62,-564,-674,882,-587,-404,-413,376,596,-451,-275,466,-688,940,-565,191,-412046
72,-635,549,183,596,785,-189,331,852,427,166,-72,579,191,535,333,-675,560,100,127,979,1000,-917,765,793,871,32,738,923,832,-408,225,457,747,799,251,-57,91,-150,343,428,858,-607,686,979,1312536
963,304,780,723,152,-34,595,-627,411,-945,229,265,864,821,61,-121,-816,865,-588,-118,-497,-579,-302,-348,812,145,86,-689,-134,-615,-348,-744,601,-31,36,193,27,-514,600,-338,644,-936,80,-925,-658,44628
656,748,-756,812,815,-935,413,-551,981,838,786,-241,259,873,-436,-734,704,-862,475,-80,-906,-587,-202,-4,-776,452,906,510,674,-370,-714,118,99,-889,81,526,-995,496,109,395,38,-19,406,-254,-245,232490
16,-750,871,-89,-544,-305,-269,-758,226,-399,-129,-258,465,168,822,-554,193,962,-998,-288,-537,-550,-862,-1000,-984,-966,153,-844,-559,-425,-415,194,827,430,491,-430,920,-20,848,-26,-216,-335,-534,-398,951,-383077
511,391,944,-920,163,-189,58,116,417,-538,360,-60,-749,537,899,-469,-644,89,-861,619,-833,-61,244,-159,393,82,853,-599,51,593,-633,222,997,32,728,-395,952,354,-301,-617,42,310,649,580,823,436266
-641,-173,563,813,70,154,704,-476,-971,494,532,-4,247,-559,390,823,-937,-401,592,688,556,363,-921,-609,444,-802,-424,-612,495,-573,247,-190,432,504,849,-996,341,800,396,-437,-428,884,-695,-149,154,107084
-699,63,42,691,862,373,647,776,-590,817,-455,-107,-882,-992,-483,828,260,254,277,-433,-508,702,997,-287,640,-995,-654,-618,-26,474,-979,617,-4,-267,-229,-713,-285,-124,-64,-496,-567,128,-526,516,21,-117467
-8,-507,122,708,-86,285,579,-647,435,-150,-1000,-765,-154,938,270,330,350,569,447,-912,712,74,667,725,-585,-381,-447,-7,326,-758,123,470,839,379,-809,334,539,-103,-723,651,359,628,-986,150,231,309109
398,50,511,-754,-444,457,139,312,-989,639,451,-697,758,-265,653,725,911,528,-975,-138,-766,846,701,-558,-825,-523,-54,788,393,568,947,-529,-210,533,-918,-525,-955,-540,713,-154,647,-982,-543,-149,415,71961
864,976,635,543,-459,252,-626,-877,-100,-630,-64,183,990,-197,33,207,474,-814,880,-824,-469,605,-652,101,268,370,627,-959,-383,306,-628,-349,-250,524,-630,200,979,712,-313,-891,-835,-94,-668,982,-373,21720
784,408,-868,-457,433,-231,621,859,-359,-821,-217,-306,675,-33,260,248,-442,179,-469,-794,860,242,-53,650,966,-886,254,-546,-130,945,-365,-797,-550,225,233,591,248,-548,185,328,755,-719,-845,550,-811,49050
-822,364,723,-221,585,-883,47,-455,565,-156,369,-422,-32,-381,-420,826,84,204,-470,366,-204,570,428,195,-759,-69,-250,508,-35,-720,-352,-525,-426,-586,854,-471,900,-529,-917,143,-352,-46,-52,-889,560,-84381
269,355,333,64,753,420,91,-566,-795,-134,-165,449,-79,939,-539,-457,-781,-198,-905,467,-524,455,-628,-562,-345,-872,217,808,341,-801,128,-797,-736,592,-43,197,-657,-316,-809,-548,-797,-280,733,388,219,-302598
-295,180,330,37,-176,-387,-833,611,-663,-131,513,733,994,-673,-647,-935,-65,-811,211,-331,-899,-741,-206,37,-863,227,162,-374,801,448,370,887,-136,-775,636,794,526,590,991,880,-687,-416,436,-234,-508,-52964
-962,600,191,-32,859,-106,544,698,-198,170,898,591,-239,-125,-465,-80,545,-292,-14,-775,-841,775,553,720,-411,-753,347,197,-922,-481,-183,-564,913,-142,-220,-889,-302,567,954,193,-853,637,-13,-143,356,209341
907,-6,-108,586,-286,-420,-397,545,-942,378,-781,173,-749,-926,-201,915,75,-51,-361,511,441,-106,-823,271,540,-42,400,860,506,-632,750,575,-434,64,-471,133,-299,-269,810,-55,-200,-671,837,-97,314,102350
